Name,HOMFLY
3_1,q**(-2) + q**(-4) + 2/q**6 + q**(-8) - 1/q**12 - 1/q**14
5_1,q**(-6) + q**(-8) + 2/q**10 + q**(-12) + q**(-14) - 1/q**18 - 1/q**20 - 1/q**22
5_2,q**(-2) + q**(-6) + q**(-8) + q**(-10) + q**(-12) - 1/q**18 - 1/q**20
7_1,q**(-10) + q**(-12) + 2/q**14 + q**(-16) + q**(-18) - 1/q**26 - 1/q**28 - 1/q**30
7_2,q**(-2) + q**(-6) + q**(-8) + q**(-16) + q**(-18) - 1/q**24 - 1/q**26
7_3,q**(-6) + q**(-10) + q**(-14) + 2/q**16 + q**(-18) + q**(-20) - 1/q**22 - 1/q**24 - 1/q**26 - 1/q**28
7_4,q**(-2) - 1/q**4 + q**(-8) + q**(-10) + 2/q**12 + q**(-14) + q**(-16) - 1/q**20 - 1/q**24 - 1/q**26
7_5,q**(-6) + 2/q**10 + q**(-12) + q**(-14) + q**(-16) - 1/q**18 - 1/q**22 - 1/q**28
8_15,q**(-6) - 1/q**8 + 2/q**10 + q**(-12) + q**(-14) + 3/q**16 + q**(-20) - 2/q**22 - 2/q**24 - 1/q**26 - 2/q**28 + q**(-30) + q**(-32)
8_19,q**(-10) + q**(-12) + 2/q**14 + 2/q**16 + 2/q**18 - 1/q**22 - 2/q**24 - 2/q**26 - 1/q**28 + q**(-32)
9_1,q**(-14) + q**(-16) + 2/q**18 + q**(-20) + q**(-22) - 1/q**34 - 1/q**36 - 1/q**38
9_2,q**(-2) + q**(-6) + q**(-8) + q**(-22) + q**(-24) - 1/q**30 - 1/q**32
9_3,q**(-10) + q**(-14) + q**(-18) + q**(-20) + q**(-22) + 2/q**24 - 1/q**30 - 1/q**32 - 1/q**34 - 1/q**36
9_4,q**(-6) + q**(-10) + q**(-16) + q**(-20) + q**(-22) + q**(-24) + q**(-26) - 1/q**28 - 1/q**30 - 1/q**32 - 1/q**34
9_5,q**(-2) - 1/q**4 + q**(-8) + q**(-12) + q**(-14) + q**(-16) + q**(-18) + q**(-22) - 1/q**26 - 1/q**30 - 1/q**32
9_6,q**(-10) + 2/q**14 + q**(-16) + 2/q**18 + q**(-20) - 1/q**22 - 2/q**26 - 1/q**36
9_7,q**(-6) + 2/q**10 + q**(-12) + q**(-16) - 1/q**18 + q**(-26) - 1/q**28 - 1/q**34
9_9,q**(-10) + 2/q**14 + q**(-18) + q**(-20) + 2/q**24 - 1/q**26 - 1/q**30 - 1/q**32 - 1/q**36
9_10,q**(-6) - 1/q**8 + q**(-10) + 2/q**16 + 2/q**20 + q**(-22) + q**(-24) + q**(-26) - 2/q**28 - 1/q**30 - 1/q**32 - 1/q**34
9_13,q**(-6) - 1/q**8 + q**(-10) + 3/q**16 + q**(-18) + 2/q**20 - 1/q**24 - 2/q**28 - 1/q**34
9_16,q**(-10) + 3/q**14 + q**(-16) + 2/q**18 + q**(-20) - 2/q**22 - 3/q**26 + q**(-34) - 1/q**36
9_18,q**(-6) - 1/q**8 + 2/q**10 + q**(-12) + 2/q**16 - 1/q**18 + q**(-20) + q**(-26) - 2/q**28 - 1/q**34
9_23,q**(-6) - 1/q**8 + 2/q**10 + q**(-12) + 3/q**16 + q**(-20) - 1/q**22 - 2/q**24 - 2/q**28 + q**(-30) + q**(-32) - 1/q**34
9_35,q**(-2) - 1/q**4 + q**(-8) - 1/q**10 + q**(-14) + 2/q**16 + 3/q**18 + q**(-20) + q**(-22) - 1/q**24 - 2/q**26 - 1/q**30 - 1/q**32
9_38,q**(-6) - 2/q**8 + 2/q**10 + q**(-12) + 4/q**16 + 2/q**20 - 1/q**22 - 2/q**24 - 3/q**28 + q**(-30) + q**(-32) - 1/q**34
9_49,q**(-6) - 1/q**8 + q**(-10) + q**(-14) + 3/q**16 + q**(-18) + 2/q**20 - 1/q**22 - 1/q**24 - 1/q**26 - 2/q**28
10_49,q**(-10) - 1/q**12 + 2/q**14 + 2/q**18 + 3/q**20 + 3/q**24 - 2/q**26 - 1/q**28 - 2/q**30 - 3/q**32 - 1/q**36 + q**(-38) + q**(-40)
10_53,q**(-6) - 2/q**8 + 2/q**10 + q**(-12) - 1/q**14 + 4/q**16 + 2/q**20 + q**(-22) - 1/q**24 + q**(-26) - 4/q**28 - 1/q**30 - 2/q**34 + q**(-36) + q**(-38)
10_55,q**(-6) - 1/q**8 + 2/q**10 + q**(-12) - 1/q**14 + 3/q**16 + q**(-20) + q**(-22) - 1/q**24 + q**(-26) - 3/q**28 - 1/q**30 - 2/q**34 + q**(-36) + q**(-38)
10_63,q**(-6) - 1/q**8 + 2/q**10 + q**(-12) - 1/q**14 + 2/q**16 - 1/q**18 + q**(-20) + 2/q**22 + q**(-24) + 2/q**26 - 3/q**28 - 2/q**30 - 1/q**32 - 2/q**34 + q**(-36) + q**(-38)
10_66,q**(-10) - 1/q**12 + 3/q**14 + 2/q**18 + 3/q**20 - 2/q**22 + 2/q**24 - 3/q**26 - 2/q**32 + q**(-34) - 2/q**36 + q**(-40)
10_80,q**(-10) - 1/q**12 + 3/q**14 + 2/q**18 + 3/q**20 - 1/q**22 + 3/q**24 - 3/q**26 - 1/q**28 - 2/q**30 - 3/q**32 + q**(-34) - 1/q**36 + q**(-38) + q**(-40)
10_101,q**(-6) - 2/q**8 + 2/q**10 + q**(-12) - 2/q**14 + 4/q**16 + 2/q**20 + 2/q**22 - 1/q**24 + 2/q**26 - 4/q**28 - 1/q**30 - 3/q**34 + q**(-36) + q**(-38)
10_120,q**(-6) - 3/q**8 + 3/q**10 + 2/q**12 - 2/q**14 + 5/q**16 - 1/q**18 + 2/q**20 + q**(-22) - 2/q**24 + 2/q**26 - 5/q**28 + q**(-32) - 3/q**34 + q**(-36) + q**(-38)
10_124,q**(-14) + q**(-16) + 2/q**18 + 2/q**20 + 2/q**22 + q**(-24) - 2/q**28 - 2/q**30 - 2/q**32 - 1/q**34 + q**(-40)
10_128,q**(-10) + q**(-14) + q**(-16) + 2/q**18 + q**(-20) + q**(-22) + q**(-24) - 1/q**26 - 1/q**28 - 2/q**30 - 1/q**32 - 1/q**34 + q**(-38)
10_134,q**(-10) + 2/q**14 + q**(-16) + 2/q**18 + q**(-20) + q**(-24) - 2/q**26 - 1/q**28 - 2/q**30 - 1/q**32 + q**(-38)
10_139,q**(-14) + q**(-16) + 2/q**18 + 2/q**20 + q**(-22) - 1/q**28 - 1/q**32 - 1/q**34 - 1/q**36 - 1/q**38 + q**(-40)
10_142,q**(-10) + q**(-14) + q**(-18) + q**(-20) + 2/q**22 + 3/q**24 - 1/q**28 - 3/q**30 - 2/q**32 - 1/q**34 + q**(-38)
10_152,q**(-14) + q**(-16) + 2/q**18 + 3/q**20 + 2/q**22 + q**(-24) - 3/q**28 - 2/q**30 - 3/q**32 - 1/q**34 + 2/q**40
10_154,q**(-10) + q**(-12) + q**(-14) + 2/q**16 + 2/q**18 + q**(-22) - 1/q**24 - 1/q**26 - 2/q**28 - 2/q**30 - 1/q**34 + q**(-36) + q**(-38)
10_161,q**(-10) + q**(-12) + q**(-14) + q**(-16) + q**(-18) + q**(-22) - 1/q**28 - 1/q**30 - 1/q**34
11a_43,q**(-10) - 2/q**12 + 4/q**14 - 1/q**16 + 2/q**18 + 6/q**20 - 2/q**22 + 5/q**24 - 4/q**26 - 3/q**28 - 3/q**30 - 6/q**32 + 3/q**34 + 2/q**38 + 3/q**40 - 1/q**42 - 1/q**44
11a_94,q**(-10) - 1/q**12 + 3/q**14 + q**(-18) + 4/q**20 - 2/q**22 + 3/q**24 - 2/q**26 - 2/q**28 - 4/q**32 + 2/q**34 - 1/q**36 + 2/q**40 - 1/q**42
11a_95,q**(-6) - 1/q**8 + 2/q**10 + q**(-12) - 1/q**14 + 3/q**16 + q**(-22) - 1/q**24 + q**(-26) - 2/q**28 - 1/q**30 + q**(-32) - 2/q**34 + q**(-36) + q**(-38) - 1/q**40
11a_123,q**(-6) - 2/q**8 + 2/q**10 + q**(-12) - 3/q**14 + 5/q**16 + q**(-18) + q**(-20) + 3/q**22 - 2/q**24 + 2/q**26 - 4/q**28 - 2/q**30 + q**(-32) - 4/q**34 + 2/q**36 + 2/q**38 - 1/q**40
11a_124,q**(-10) - 2/q**12 + 4/q**14 - 1/q**16 + q**(-18) + 6/q**20 - 3/q**22 + 5/q**24 - 3/q**26 - 2/q**28 - 6/q**32 + 3/q**34 - 2/q**36 + 3/q**40 - 1/q**42
11a_186,q**(-10) - 1/q**12 + 3/q**14 + q**(-18) + 3/q**20 - 2/q**22 + 3/q**24 - 2/q**26 - 1/q**28 - 3/q**32 + 2/q**34 - 1/q**36 + q**(-40) - 1/q**42
11a_191,q**(-10) - 1/q**12 + 2/q**14 + q**(-18) + 3/q**20 - 1/q**22 + 3/q**24 - 1/q**26 - 1/q**28 - 3/q**32 + q**(-34) - 1/q**36 + q**(-40) - 1/q**42
11a_192,q**(-6) - 2/q**8 + 2/q**10 + q**(-12) - 2/q**14 + 4/q**16 + q**(-20) + 2/q**22 - 1/q**24 + 2/q**26 - 3/q**28 - 1/q**30 + q**(-32) - 3/q**34 + q**(-36) + q**(-38) - 1/q**40
11a_200,q**(-6) - 1/q**8 + 2/q**10 + q**(-12) - 2/q**14 + 3/q**16 + 2/q**22 - 1/q**24 + 2/q**26 - 2/q**28 - 1/q**30 + q**(-32) - 3/q**34 + q**(-36) + q**(-38) - 1/q**40
11a_227,q**(-10) - 2/q**12 + 4/q**14 - 1/q**16 + q**(-18) + 5/q**20 - 3/q**22 + 5/q**24 - 3/q**26 - 1/q**28 - 5/q**32 + 3/q**34 - 2/q**36 + 2/q**40 - 1/q**42
11a_234,q**(-14) + 2/q**18 + q**(-20) + 2/q**22 + q**(-24) - 2/q**30 - 1/q**34 - 1/q**44
11a_235,q**(-10) - 1/q**12 + 2/q**14 + q**(-18) + 2/q**20 - 1/q**22 + 3/q**24 - 1/q**26 - 2/q**32 + q**(-34) - 1/q**36 - 1/q**42
11a_236,q**(-10) - 1/q**12 + 3/q**14 + q**(-18) + 3/q**20 - 3/q**22 + 2/q**24 - 2/q**26 + 2/q**30 - 2/q**32 + 2/q**34 - 2/q**36 - 1/q**38 + q**(-40) - 1/q**42
11a_237,q**(-6) - 2/q**8 + 2/q**10 + q**(-12) - 2/q**14 + 4/q**16 + q**(-20) + q**(-22) - 2/q**24 + 2/q**26 - 2/q**28 + q**(-30) + 2/q**32 - 3/q**34 - 1/q**40
11a_238,q**(-6) - 1/q**8 + 2/q**10 + q**(-12) - 1/q**14 + 2/q**16 - 1/q**18 + q**(-22) + 2/q**26 - 1/q**28 + q**(-32) - 2/q**34 - 1/q**40
11a_240,q**(-14) + 3/q**18 + q**(-20) + 3/q**22 + q**(-24) - 1/q**26 - 4/q**30 - 2/q**34 + q**(-38) + q**(-42) - 1/q**44
11a_241,q**(-10) - 1/q**12 + 3/q**14 + q**(-18) + 3/q**20 - 2/q**22 + 3/q**24 - 2/q**26 - 1/q**28 - 3/q**32 + 2/q**34 - 1/q**36 + q**(-40) - 1/q**42
11a_242,q**(-10) + 2/q**14 + q**(-16) + q**(-18) + q**(-20) - 1/q**22 + q**(-24) - 1/q**26 - 1/q**28 - 1/q**32 + q**(-34) - 1/q**42
11a_243,q**(-6) - 1/q**8 + 2/q**10 + q**(-12) - 1/q**14 + 3/q**16 - 2/q**24 + q**(-26) - 1/q**28 + q**(-30) + 2/q**32 - 2/q**34 - 1/q**40
11a_244,q**(-10) - 2/q**12 + 4/q**14 - 1/q**16 + q**(-18) + 5/q**20 - 4/q**22 + 4/q**24 - 3/q**26 + 2/q**30 - 4/q**32 + 3/q**34 - 3/q**36 - 1/q**38 + 2/q**40 - 1/q**42
11a_245,q**(-10) + 3/q**14 + q**(-16) + q**(-18) + 2/q**20 - 3/q**22 - 2/q**26 - 1/q**28 + 2/q**30 - 1/q**32 + 2/q**34 - 1/q**36 - 1/q**38 + q**(-40) - 1/q**42
11a_246,q**(-6) + 2/q**10 + q**(-12) + q**(-16) - 1/q**18 - 1/q**20 + q**(-26) + q**(-32) - 1/q**34 - 1/q**40
11a_247,q**(-2) + q**(-6) + q**(-8) + q**(-28) + q**(-30) - 1/q**36 - 1/q**38
11a_263,q**(-14) + 4/q**18 + q**(-20) + 4/q**22 + q**(-24) - 2/q**26 - 1/q**28 - 7/q**30 - 2/q**34 + 2/q**36 + 3/q**38 + q**(-42) - 2/q**44
11a_291,q**(-10) - 2/q**12 + 2/q**14 + 2/q**18 + 4/q**20 - 1/q**22 + 4/q**24 - 2/q**26 - 1/q**28 - 1/q**30 - 4/q**32 + q**(-34) - 1/q**36 + q**(-38) + q**(-40) - 1/q**42
11a_292,q**(-6) - 3/q**8 + 3/q**10 + 2/q**12 - 3/q**14 + 5/q**16 - 1/q**18 + q**(-20) + 2/q**22 - 2/q**24 + 3/q**26 - 4/q**28 + 2/q**32 - 4/q**34 + q**(-36) + q**(-38) - 1/q**40
11a_298,q**(-10) - 2/q**12 + 3/q**14 - 1/q**16 + q**(-18) + 5/q**20 - 2/q**22 + 5/q**24 - 2/q**26 - 1/q**28 - 5/q**32 + 2/q**34 - 2/q**36 + 2/q**40 - 1/q**42
11a_299,q**(-6) - 2/q**8 + 2/q**10 + q**(-12) - 2/q**14 + 4/q**16 + q**(-20) + 2/q**22 - 1/q**24 + 2/q**26 - 3/q**28 - 1/q**30 + q**(-32) - 3/q**34 + q**(-36) + q**(-38) - 1/q**40
11a_318,q**(-10) - 2/q**12 + 4/q**14 - 1/q**16 + q**(-18) + 4/q**20 - 4/q**22 + 4/q**24 - 3/q**26 + q**(-28) + 2/q**30 - 3/q**32 + 3/q**34 - 3/q**36 - 1/q**38 + q**(-40) - 1/q**42
11a_319,q**(-10) - 2/q**12 + 3/q**14 - 1/q**16 + q**(-18) + 4/q**20 - 2/q**22 + 5/q**24 - 2/q**26 - 4/q**32 + 2/q**34 - 2/q**36 + q**(-40) - 1/q**42
11a_320,q**(-6) - 2/q**8 + 2/q**10 + q**(-12) - 3/q**14 + 4/q**16 + q**(-20) + 3/q**22 - 1/q**24 + 3/q**26 - 3/q**28 - 1/q**30 + q**(-32) - 4/q**34 + q**(-36) + q**(-38) - 1/q**40
11a_329,q**(-6) - 3/q**8 + 3/q**10 + 2/q**12 - 4/q**14 + 5/q**16 - 1/q**18 + q**(-20) + 4/q**22 - 1/q**24 + 4/q**26 - 5/q**28 - 2/q**30 + q**(-32) - 5/q**34 + 2/q**36 + 2/q**38 - 1/q**40
11a_334,q**(-14) + 2/q**18 + 2/q**22 + q**(-24) + q**(-28) - 2/q**30 + q**(-32) - 1/q**34 - 1/q**40 - 1/q**44
11a_335,q**(-10) - 1/q**12 + 2/q**14 + q**(-18) + 2/q**20 - 2/q**22 + 2/q**24 - 1/q**26 + q**(-28) + 2/q**30 - 1/q**32 + q**(-34) - 2/q**36 - 1/q**38 - 1/q**42
11a_336,q**(-10) - 1/q**12 + q**(-14) + q**(-18) + 2/q**20 + 3/q**24 - 2/q**32 - 1/q**36 - 1/q**42
11a_337,q**(-6) - 2/q**8 + 2/q**10 + q**(-12) - 2/q**14 + 3/q**16 - 1/q**18 + q**(-20) + 2/q**22 + 3/q**26 - 2/q**28 + q**(-32) - 3/q**34 - 1/q**40
11a_338,q**(-14) + 3/q**18 + 2/q**22 - 1/q**26 + 2/q**28 - 2/q**30 + 2/q**32 - 2/q**34 - 1/q**36 - 1/q**40 + q**(-42) - 1/q**44
11a_339,q**(-10) + 2/q**14 + q**(-20) - 1/q**22 + 2/q**24 + q**(-30) - 1/q**32 + q**(-34) - 1/q**36 - 1/q**38 - 1/q**42
11a_340,q**(-10) - 1/q**12 + 2/q**14 - 1/q**16 + 3/q**20 + 5/q**24 - 1/q**28 - 1/q**30 - 4/q**32 + q**(-34) - 1/q**36 + q**(-40) - 1/q**42
11a_341,q**(-6) - 1/q**8 + q**(-10) - 1/q**14 + 3/q**16 + q**(-18) + q**(-20) + q**(-22) - 1/q**24 + q**(-26) - 1/q**28 + q**(-32) - 2/q**34 - 1/q**40
11a_342,q**(-6) + q**(-10) + q**(-16) + q**(-26) + q**(-28) + q**(-30) + q**(-32) - 1/q**34 - 1/q**36 - 1/q**38 - 1/q**40
11a_343,q**(-2) - 1/q**4 + q**(-8) + q**(-12) + q**(-14) + q**(-22) + q**(-24) + q**(-28) - 1/q**32 - 1/q**36 - 1/q**38
11a_353,q**(-10) - 2/q**12 + 3/q**14 - 1/q**16 + q**(-18) + 4/q**20 - 3/q**22 + 4/q**24 - 2/q**26 + q**(-28) + 2/q**30 - 3/q**32 + 2/q**34 - 3/q**36 - 1/q**38 + q**(-40) - 1/q**42
11a_354,q**(-6) - 2/q**8 + 2/q**10 + q**(-12) - 3/q**14 + 3/q**16 - 1/q**18 + q**(-20) + 4/q**22 + q**(-24) + 4/q**26 - 3/q**28 - 2/q**30 - 4/q**34 + q**(-36) + q**(-38) - 1/q**40
11a_355,q**(-14) + 2/q**18 + q**(-22) + 2/q**28 + 2/q**32 - 1/q**34 - 1/q**36 - 1/q**38 - 1/q**40 - 1/q**44
11a_356,q**(-10) - 1/q**12 + 2/q**14 - 1/q**16 + 2/q**20 - 1/q**22 + 4/q**24 + q**(-28) + q**(-30) - 2/q**32 + q**(-34) - 2/q**36 - 1/q**38 - 1/q**42
11a_357,q**(-10) - 1/q**12 + 2/q**14 - 1/q**16 + 3/q**20 - 1/q**22 + 4/q**24 + q**(-30) - 3/q**32 + q**(-34) - 2/q**36 - 1/q**38 + q**(-40) - 1/q**42
11a_358,q**(-10) + q**(-14) + 2/q**24 + q**(-26) + q**(-28) + q**(-30) - 1/q**36 - 1/q**38 - 1/q**40 - 1/q**42
11a_359,q**(-6) - 1/q**8 + q**(-10) - 1/q**14 + 2/q**16 + q**(-20) + q**(-22) + 2/q**26 + q**(-30) + q**(-32) - 2/q**34 - 1/q**36 - 1/q**38 - 1/q**40
