Name,HOMFLY
11a_360,q**(-6) - 1/q**8 + q**(-10) - 1/q**14 + 2/q**16 + q**(-20) + 2/q**22 + q**(-24) + 2/q**26 - 1/q**28 - 1/q**30 - 2/q**34 - 1/q**40
11a_361,q**(-6) - 1/q**8 + q**(-10) - 2/q**14 + 2/q**16 + q**(-20) + 3/q**22 + q**(-24) + 3/q**26 - 1/q**28 - 1/q**30 - 3/q**34 - 1/q**40
11a_362,q**(-2) - 1/q**4 + q**(-8) - 1/q**10 + q**(-14) + q**(-18) + q**(-20) + 2/q**22 + 2/q**24 + q**(-28) - 1/q**30 - 2/q**32 - 1/q**36 - 1/q**38
11a_363,q**(-2) - 1/q**4 + q**(-8) - 1/q**10 + q**(-14) + q**(-16) + 2/q**18 + q**(-20) + q**(-22) - 1/q**26 + q**(-28) - 1/q**32 - 1/q**36 - 1/q**38
11a_364,q**(-14) + q**(-18) + q**(-22) + q**(-24) + q**(-26) + q**(-28) + q**(-32) - 1/q**38 - 1/q**40 - 1/q**42 - 1/q**44
11a_365,q**(-10) - 1/q**12 + q**(-14) + q**(-18) + q**(-20) - 1/q**22 + 2/q**24 + 2/q**28 + 2/q**30 - 2/q**36 - 1/q**38 - 1/q**40 - 1/q**42
11a_366,q**(-6) - 2/q**8 + 2/q**10 + q**(-12) - 2/q**14 + 2/q**16 - 2/q**18 + q**(-20) + 2/q**22 + q**(-24) + 4/q**26 - 1/q**28 + q**(-30) + q**(-32) - 3/q**34 - 1/q**36 - 1/q**38 - 1/q**40
11a_367,q**(-18) + q**(-20) + 2/q**22 + q**(-24) + q**(-26) - 1/q**42 - 1/q**44 - 1/q**46
11n_77,q**(-14) + q**(-16) + 2/q**18 + 4/q**20 + 2/q**22 + q**(-24) - 5/q**28 - 3/q**30 - 4/q**32 + 2/q**36 + q**(-38) + 3/q**40 - 1/q**42 - 1/q**44
11n_93,q**(-10) - 1/q**12 + 2/q**14 + 2/q**18 + 2/q**20 + 3/q**24 - 2/q**26 - 2/q**30 - 2/q**32 - 1/q**36 + q**(-38)
11n_126,q**(-10) - 1/q**12 + q**(-14) + q**(-16) + 3/q**18 + 2/q**20 + q**(-22) + 2/q**24 - 2/q**26 - 1/q**28 - 3/q**30 - 2/q**32 - 1/q**34 + 2/q**38
11n_136,q**(-10) - 1/q**12 + 3/q**14 + 2/q**18 + 2/q**20 - 2/q**22 + 2/q**24 - 3/q**26 + q**(-28) - 1/q**32 + q**(-34) - 2/q**36
11n_169,q**(-10) - 1/q**12 + q**(-14) + 2/q**18 + 2/q**20 + q**(-22) + 3/q**24 - 1/q**26 - 2/q**30 - 2/q**32 - 1/q**34 - 1/q**36 + q**(-38)
11n_171,q**(-6) - 2/q**8 + 2/q**10 + q**(-12) - 1/q**14 + 3/q**16 - 1/q**18 + 2/q**20 + q**(-22) + 2/q**26 - 3/q**28 - 2/q**34
11n_180,q**(-10) - 1/q**12 + 2/q**14 - 1/q**16 + q**(-18) + 2/q**20 + 4/q**24 - 1/q**26 + q**(-28) - 1/q**30 - 2/q**32 - 2/q**36
11n_181,q**(-6) - 1/q**8 + q**(-10) - 1/q**14 + 2/q**16 + 2/q**20 + 2/q**22 + q**(-24) + 2/q**26 - 2/q**28 - 1/q**30 - 1/q**32 - 2/q**34
11n_183,q**(-10) + q**(-12) + q**(-16) + q**(-18) + 3/q**22 + q**(-24) + q**(-26) - 2/q**28 - 3/q**30 - 1/q**32 - 2/q**34 + q**(-36) + q**(-38)
12a_43,q**(-10) - 2/q**12 + 4/q**14 - 1/q**16 + 7/q**20 - 4/q**22 + 5/q**24 - 1/q**26 - 3/q**28 + 2/q**30 - 7/q**32 + 3/q**34 - 2/q**36 - 2/q**38 + 4/q**40 - 2/q**42 + q**(-46)
12a_52,q**(-14) - 1/q**16 + 3/q**18 + 3/q**22 + 2/q**24 + 3/q**28 - 4/q**30 + q**(-32) - 3/q**34 - 2/q**36 - 2/q**40 + q**(-42) - 1/q**44 + q**(-46) + q**(-48)
12a_53,q**(-10) - 2/q**12 + 4/q**14 - 1/q**16 + 5/q**20 - 4/q**22 + 5/q**24 - 1/q**26 + 3/q**30 - 5/q**32 + 2/q**34 - 4/q**36 - 3/q**38 + 2/q**40 - 1/q**42 + q**(-44) + q**(-46)
12a_55,q**(-10) - 1/q**12 + 3/q**14 + 5/q**20 - 3/q**22 + 3/q**24 - 3/q**28 + 2/q**30 - 5/q**32 + 2/q**34 - 1/q**36 - 2/q**38 + 3/q**40 - 2/q**42 + q**(-46)
12a_56,q**(-6) - 1/q**8 + 2/q**10 + q**(-12) - 1/q**14 + 3/q**16 - 1/q**20 + q**(-22) - 1/q**24 + q**(-26) + 2/q**32 - 3/q**34 - 1/q**36 - 2/q**40 + q**(-42) + q**(-44)
12a_82,q**(-10) - 2/q**12 + 4/q**14 - 1/q**16 + 6/q**20 - 4/q**22 + 5/q**24 - 1/q**26 - 2/q**28 + 2/q**30 - 6/q**32 + 3/q**34 - 2/q**36 - 2/q**38 + 3/q**40 - 2/q**42 + q**(-46)
12a_93,q**(-14) - 1/q**16 + 3/q**18 - 1/q**20 + 3/q**22 + 2/q**24 + 4/q**28 - 4/q**30 + 2/q**32 - 3/q**34 - 2/q**36 - 3/q**40 + q**(-42) - 1/q**44 + q**(-46) + q**(-48)
12a_94,q**(-10) - 2/q**12 + 3/q**14 - 1/q**16 + 5/q**20 - 3/q**22 + 5/q**24 + 3/q**30 - 5/q**32 + q**(-34) - 4/q**36 - 3/q**38 + 2/q**40 - 1/q**42 + q**(-44) + q**(-46)
12a_96,q**(-10) - 1/q**12 + 2/q**14 + 3/q**20 - 2/q**22 + 3/q**24 + q**(-26) + 3/q**30 - 3/q**32 - 3/q**36 - 3/q**38 + q**(-40) - 1/q**42 + q**(-44) + q**(-46)
12a_97,q**(-6) - 2/q**8 + 2/q**10 + q**(-12) - 3/q**14 + 4/q**16 + 4/q**22 + 3/q**26 - 2/q**28 - 2/q**30 + q**(-32) - 5/q**34 + q**(-38) - 2/q**40 + q**(-42) + q**(-44)
12a_102,q**(-10) - 3/q**12 + 5/q**14 - 2/q**16 + 8/q**20 - 5/q**22 + 7/q**24 - 2/q**26 - 2/q**28 + 2/q**30 - 8/q**32 + 4/q**34 - 3/q**36 - 2/q**38 + 4/q**40 - 2/q**42 + q**(-46)
12a_107,q**(-10) - 3/q**12 + 5/q**14 - 2/q**16 + 8/q**20 - 5/q**22 + 7/q**24 - 2/q**26 - 2/q**28 + 2/q**30 - 8/q**32 + 4/q**34 - 3/q**36 - 2/q**38 + 4/q**40 - 2/q**42 + q**(-46)
12a_143,q**(-14) - 1/q**16 + 2/q**18 + 2/q**22 + 2/q**24 + q**(-26) + 3/q**28 - 2/q**30 + q**(-32) - 2/q**34 - 2/q**36 - 1/q**38 - 2/q**40 - 1/q**44 + q**(-46) + q**(-48)
12a_144,q**(-10) - 2/q**12 + 3/q**14 - 1/q**16 + 4/q**20 - 3/q**22 + 5/q**24 + q**(-28) + 3/q**30 - 4/q**32 + q**(-34) - 4/q**36 - 3/q**38 + q**(-40) - 1/q**42 + q**(-44) + q**(-46)
12a_145,q**(-10) - 2/q**12 + 3/q**14 - 1/q**16 + 6/q**20 - 3/q**22 + 5/q**24 - 2/q**28 + 2/q**30 - 6/q**32 + 2/q**34 - 2/q**36 - 2/q**38 + 3/q**40 - 2/q**42 + q**(-46)
12a_152,q**(-6) - 2/q**8 + 2/q**10 + q**(-12) - 2/q**14 + 4/q**16 + 2/q**22 - 1/q**24 + 2/q**26 - 1/q**28 + 2/q**32 - 4/q**34 - 1/q**36 - 2/q**40 + q**(-42) + q**(-44)
12a_156,q**(-6) - 2/q**8 + 2/q**10 + q**(-12) - 4/q**14 + 4/q**16 + 5/q**22 + 4/q**26 - 2/q**28 - 2/q**30 + q**(-32) - 6/q**34 + q**(-38) - 2/q**40 + q**(-42) + q**(-44)
12a_276,q**(-14) - 1/q**16 + 4/q**18 - 1/q**20 + 4/q**22 + 2/q**24 - 2/q**26 + 4/q**28 - 6/q**30 + 2/q**32 - 3/q**34 - 2/q**36 + 2/q**38 - 3/q**40 + 2/q**42 - 1/q**44 + q**(-48)
12a_277,q**(-10) - 1/q**12 + 3/q**14 + 4/q**20 - 3/q**22 + 3/q**24 - 2/q**28 + 2/q**30 - 4/q**32 + 2/q**34 - 1/q**36 - 2/q**38 + 2/q**40 - 2/q**42 + q**(-46)
12a_293,q**(-10) - 2/q**12 + 4/q**14 - 1/q**16 - 1/q**18 + 7/q**20 - 5/q**22 + 5/q**24 - 3/q**28 + 4/q**30 - 7/q**32 + 4/q**34 - 2/q**36 - 3/q**38 + 4/q**40 - 3/q**42 + q**(-46)
12a_295,q**(-10) - 2/q**12 + 4/q**14 - 1/q**16 + 7/q**20 - 4/q**22 + 5/q**24 - 1/q**26 - 4/q**28 + q**(-30) - 7/q**32 + 4/q**34 - 1/q**38 + 4/q**40 - 3/q**42 - 1/q**44 + q**(-46)
12a_319,q**(-10) - 2/q**12 + 3/q**14 - 1/q**16 - 1/q**18 + 5/q**20 - 3/q**22 + 6/q**24 + q**(-26) - 1/q**28 + 3/q**30 - 6/q**32 + 2/q**34 - 3/q**36 - 3/q**38 + 2/q**40 - 2/q**42 + q**(-44) + q**(-46)
12a_320,q**(-6) - 2/q**8 + 2/q**10 + q**(-12) - 4/q**14 + 5/q**16 + q**(-18) - 1/q**20 + 4/q**22 - 2/q**24 + 3/q**26 - 1/q**28 - 1/q**30 + 3/q**32 - 6/q**34 + q**(-38) - 3/q**40 + q**(-42) + q**(-44)
12a_344,q**(-10) - 1/q**12 + 3/q**14 + 4/q**20 - 3/q**22 + 3/q**24 - 1/q**28 + 3/q**30 - 4/q**32 + q**(-34) - 3/q**36 - 3/q**38 + 2/q**40 - 1/q**42 + q**(-44) + q**(-46)
12a_345,q**(-6) - 1/q**8 + 2/q**10 + q**(-12) - 2/q**14 + 3/q**16 - 1/q**20 + 3/q**22 + 2/q**26 - 1/q**28 - 2/q**30 + q**(-32) - 4/q**34 + q**(-38) - 2/q**40 + q**(-42) + q**(-44)
12a_355,q**(-10) - 1/q**12 + 3/q**14 + 3/q**20 - 3/q**22 + 3/q**24 + 3/q**30 - 3/q**32 + q**(-34) - 3/q**36 - 3/q**38 + q**(-40) - 1/q**42 + q**(-44) + q**(-46)
12a_356,q**(-6) - 1/q**8 + 2/q**10 + q**(-12) - 2/q**14 + 3/q**16 - 1/q**20 + 2/q**22 - 1/q**24 + 2/q**26 + 2/q**32 - 4/q**34 - 1/q**36 - 2/q**40 + q**(-42) + q**(-44)
12a_367,q**(-14) - 1/q**16 + 3/q**18 - 1/q**20 + 3/q**22 + 2/q**24 - 1/q**26 + 4/q**28 - 4/q**30 + 2/q**32 - 2/q**34 - 2/q**36 + q**(-38) - 3/q**40 + q**(-42) - 1/q**44 + q**(-48)
12a_368,q**(-10) - 2/q**12 + 3/q**14 - 1/q**16 + 5/q**20 - 3/q**22 + 5/q**24 - 1/q**28 + 2/q**30 - 5/q**32 + 2/q**34 - 2/q**36 - 2/q**38 + 2/q**40 - 2/q**42 + q**(-46)
12a_391,q**(-10) - 2/q**12 + 3/q**14 - 1/q**16 - 1/q**18 + 5/q**20 - 4/q**22 + 5/q**24 + q**(-26) + 5/q**30 - 5/q**32 + 2/q**34 - 4/q**36 - 4/q**38 + 2/q**40 - 2/q**42 + q**(-44) + q**(-46)
12a_392,q**(-6) - 2/q**8 + 2/q**10 + q**(-12) - 4/q**14 + 4/q**16 - 1/q**20 + 5/q**22 + 4/q**26 - 1/q**28 - 2/q**30 + 2/q**32 - 6/q**34 + q**(-38) - 3/q**40 + q**(-42) + q**(-44)
12a_420,q**(-10) - 1/q**12 + 2/q**14 + 3/q**20 - 1/q**22 + 4/q**24 + q**(-26) - 1/q**28 + q**(-30) - 4/q**32 - 2/q**36 - 2/q**38 + q**(-40) - 1/q**42 + q**(-44) + q**(-46)
12a_421,q**(-6) - 2/q**8 + 2/q**10 + q**(-12) - 3/q**14 + 5/q**16 + q**(-18) + 3/q**22 - 2/q**24 + 2/q**26 - 2/q**28 - 1/q**30 + 2/q**32 - 5/q**34 + q**(-38) - 2/q**40 + q**(-42) + q**(-44)
12a_431,q**(-10) - 3/q**12 + 5/q**14 - 2/q**16 - 1/q**18 + 9/q**20 - 6/q**22 + 7/q**24 - 1/q**26 - 3/q**28 + 4/q**30 - 9/q**32 + 5/q**34 - 3/q**36 - 3/q**38 + 5/q**40 - 3/q**42 + q**(-46)
12a_432,q**(-10) - 2/q**12 + 4/q**14 - 1/q**16 - 1/q**18 + 6/q**20 - 5/q**22 + 5/q**24 - 1/q**28 + 5/q**30 - 6/q**32 + 3/q**34 - 4/q**36 - 4/q**38 + 3/q**40 - 2/q**42 + q**(-44) + q**(-46)
12a_442,q**(-10) - 1/q**12 + 2/q**14 + 2/q**20 - 2/q**22 + 3/q**24 + q**(-26) + q**(-28) + 3/q**30 - 2/q**32 - 3/q**36 - 3/q**38 - 1/q**42 + q**(-44) + q**(-46)
12a_443,q**(-6) - 2/q**8 + 2/q**10 + q**(-12) - 3/q**14 + 4/q**16 + 3/q**22 - 1/q**24 + 3/q**26 - 1/q**28 + 2/q**32 - 5/q**34 - 1/q**36 - 2/q**40 + q**(-42) + q**(-44)
12a_490,q**(-10) - 2/q**12 + 4/q**14 - 1/q**16 - 1/q**18 + 6/q**20 - 4/q**22 + 6/q**24 - 2/q**28 + 3/q**30 - 7/q**32 + 3/q**34 - 3/q**36 - 3/q**38 + 3/q**40 - 2/q**42 + q**(-44) + q**(-46)
12a_574,q**(-14) - 1/q**16 + 3/q**18 + 3/q**22 + 2/q**24 - 1/q**26 + 2/q**28 - 5/q**30 + q**(-32) - 1/q**34 + 2/q**38 - 2/q**40 - 2/q**44 + q**(-48)
12a_575,q**(-10) - 2/q**12 + 4/q**14 - 1/q**16 + 5/q**20 - 5/q**22 + 4/q**24 - 1/q**26 + 4/q**30 - 4/q**32 + 3/q**34 - 3/q**36 - 3/q**38 + 2/q**40 - 2/q**42 + q**(-46)
12a_586,q**(-10) - 2/q**12 + 3/q**14 - 1/q**16 - 1/q**18 + 6/q**20 - 4/q**22 + 5/q**24 + q**(-26) - 2/q**28 + 4/q**30 - 6/q**32 + 3/q**34 - 2/q**36 - 3/q**38 + 3/q**40 - 3/q**42 + q**(-46)
12a_610,q**(-6) - 2/q**8 + 2/q**10 + q**(-12) - 3/q**14 + 4/q**16 - 1/q**20 + 3/q**22 - 1/q**24 + 3/q**26 + 3/q**32 - 5/q**34 - 1/q**36 - 3/q**40 + q**(-42) + q**(-44)
12a_615,q**(-10) - 2/q**12 + 4/q**14 - 1/q**16 - 1/q**18 + 8/q**20 - 5/q**22 + 5/q**24 - 5/q**28 + 3/q**30 - 8/q**32 + 5/q**34 - 2/q**38 + 5/q**40 - 4/q**42 - 1/q**44 + q**(-46)
12a_647,q**(-14) - 1/q**16 + 4/q**18 - 1/q**20 + 4/q**22 + 2/q**24 - 2/q**26 + 3/q**28 - 7/q**30 + 2/q**32 - 2/q**34 + 3/q**38 - 3/q**40 + q**(-42) - 2/q**44 + q**(-48)
12a_648,q**(-10) - 1/q**12 + 3/q**14 + 4/q**20 - 4/q**22 + 2/q**24 - 1/q**28 + 4/q**30 - 3/q**32 + 2/q**34 - 2/q**36 - 3/q**38 + 2/q**40 - 2/q**42 + q**(-46)
12a_653,q**(-6) - 2/q**8 + 2/q**10 + q**(-12) - 3/q**14 + 5/q**16 + q**(-18) - 1/q**20 + 3/q**22 - 2/q**24 + 2/q**26 - 1/q**28 - 1/q**30 + 3/q**32 - 5/q**34 + q**(-38) - 3/q**40 + q**(-42) + q**(-44)
12a_659,q**(-10) - 3/q**12 + 5/q**14 - 2/q**16 - 1/q**18 + 8/q**20 - 6/q**22 + 7/q**24 - 1/q**26 - 2/q**28 + 4/q**30 - 8/q**32 + 5/q**34 - 3/q**36 - 3/q**38 + 4/q**40 - 3/q**42 + q**(-46)
12a_679,q**(-6) - 1/q**8 + 2/q**10 + q**(-12) - 1/q**14 + 2/q**16 - 1/q**18 - 1/q**20 + q**(-22) + 2/q**26 + q**(-28) + q**(-30) + 2/q**32 - 3/q**34 - 2/q**36 - 1/q**38 - 2/q**40 + q**(-42) + q**(-44)
12a_811,q**(-14) - 1/q**16 + 4/q**18 - 1/q**20 + 4/q**22 + 2/q**24 - 1/q**26 + 4/q**28 - 6/q**30 + 2/q**32 - 4/q**34 - 2/q**36 + q**(-38) - 3/q**40 + 2/q**42 - 1/q**44 + q**(-46) + q**(-48)
12a_813,q**(-14) - 1/q**16 + 3/q**18 - 1/q**20 + 3/q**22 + 2/q**24 + 5/q**28 - 3/q**30 + 2/q**32 - 4/q**34 - 4/q**36 - 1/q**38 - 3/q**40 + 2/q**42 + q**(-46) + q**(-48)
12a_814,q**(-10) - 2/q**12 + 3/q**14 - 1/q**16 + 5/q**20 - 2/q**22 + 6/q**24 - 1/q**28 + q**(-30) - 6/q**32 + q**(-34) - 3/q**36 - 2/q**38 + 2/q**40 - 1/q**42 + q**(-44) + q**(-46)
12a_817,q**(-14) - 1/q**16 + 4/q**18 - 1/q**20 + 4/q**22 + 2/q**24 - 1/q**26 + 4/q**28 - 6/q**30 + 2/q**32 - 4/q**34 - 2/q**36 + q**(-38) - 3/q**40 + 2/q**42 - 1/q**44 + q**(-46) + q**(-48)
12a_828,q**(-10) - 2/q**12 + 3/q**14 - 1/q**16 - 1/q**18 + 6/q**20 - 3/q**22 + 6/q**24 + q**(-26) - 2/q**28 + 3/q**30 - 7/q**32 + 2/q**34 - 3/q**36 - 3/q**38 + 3/q**40 - 2/q**42 + q**(-44) + q**(-46)
12a_876,q**(-14) - 1/q**16 + 2/q**18 - 1/q**20 + 3/q**22 + 3/q**24 + q**(-26) + 4/q**28 - 3/q**30 + q**(-32) - 3/q**34 - 3/q**36 - 1/q**38 - 3/q**40 + q**(-42) + q**(-46) + q**(-48)
12a_877,q**(-10) - 2/q**12 + 2/q**14 + q**(-18) + 4/q**20 - 2/q**22 + 4/q**24 + 2/q**30 - 4/q**32 - 3/q**36 - 2/q**38 + q**(-40) - 1/q**42 + q**(-44) + q**(-46)
12a_880,q**(-6) - 3/q**8 + 3/q**10 + 2/q**12 - 4/q**14 + 5/q**16 - 1/q**18 + 4/q**22 - 1/q**24 + 4/q**26 - 3/q**28 - 1/q**30 + 2/q**32 - 6/q**34 + q**(-38) - 2/q**40 + q**(-42) + q**(-44)
