Name,HOMFLY
12a_900,q**(-10) - 3/q**12 + 5/q**14 - 2/q**16 - 1/q**18 + 7/q**20 - 6/q**22 + 7/q**24 - 1/q**26 + 5/q**30 - 7/q**32 + 4/q**34 - 5/q**36 - 4/q**38 + 3/q**40 - 2/q**42 + q**(-44) + q**(-46)
12a_973,q**(-10) - 3/q**12 + 4/q**14 - 1/q**16 + 8/q**20 - 5/q**22 + 6/q**24 - 1/q**26 - 3/q**28 + 3/q**30 - 8/q**32 + 4/q**34 - 2/q**36 - 2/q**38 + 4/q**40 - 3/q**42 + q**(-46)
12a_974,q**(-6) - 3/q**8 + 3/q**10 + 2/q**12 - 4/q**14 + 6/q**16 - 1/q**20 + 3/q**22 - 3/q**24 + 3/q**26 - 2/q**28 + 4/q**32 - 6/q**34 + q**(-38) - 3/q**40 + q**(-42) + q**(-44)
12a_995,q**(-10) - 3/q**12 + 4/q**14 - 1/q**16 + 7/q**20 - 5/q**22 + 6/q**24 - 1/q**26 - 1/q**28 + 4/q**30 - 7/q**32 + 3/q**34 - 4/q**36 - 3/q**38 + 3/q**40 - 2/q**42 + q**(-44) + q**(-46)
12a_996,q**(-6) - 3/q**8 + 3/q**10 + 2/q**12 - 5/q**14 + 6/q**16 - 1/q**20 + 5/q**22 - 2/q**24 + 4/q**26 - 3/q**28 - 2/q**30 + 3/q**32 - 7/q**34 + q**(-36) + 2/q**38 - 3/q**40 + q**(-42) + q**(-44)
12a_1004,q**(-10) - 3/q**12 + 5/q**14 - 2/q**16 - 1/q**18 + 8/q**20 - 6/q**22 + 7/q**24 - 1/q**26 - 1/q**28 + 5/q**30 - 8/q**32 + 4/q**34 - 5/q**36 - 4/q**38 + 4/q**40 - 2/q**42 + q**(-44) + q**(-46)
12a_1035,q**(-10) - 2/q**12 + 2/q**14 + 4/q**20 - 3/q**22 + 4/q**24 + q**(-26) + 4/q**30 - 4/q**32 + q**(-34) - 3/q**36 - 3/q**38 + q**(-40) - 2/q**42 + q**(-44) + q**(-46)
12a_1037,q**(-6) - 3/q**8 + 3/q**10 + 2/q**12 - 5/q**14 + 5/q**16 - 1/q**18 - 1/q**20 + 5/q**22 - 1/q**24 + 5/q**26 - 2/q**28 - 1/q**30 + 3/q**32 - 7/q**34 + q**(-38) - 3/q**40 + q**(-42) + q**(-44)
12a_1097,q**(-6) - 3/q**8 + 3/q**10 + 2/q**12 - 6/q**14 + 6/q**16 - 2/q**20 + 6/q**22 - 2/q**24 + 5/q**26 - 2/q**28 - 2/q**30 + 4/q**32 - 8/q**34 + q**(-36) + 2/q**38 - 4/q**40 + q**(-42) + q**(-44)
12a_1112,q**(-10) - 3/q**12 + 4/q**14 - 1/q**16 + 6/q**20 - 5/q**22 + 6/q**24 - 1/q**26 + 4/q**30 - 6/q**32 + 3/q**34 - 4/q**36 - 3/q**38 + 2/q**40 - 2/q**42 + q**(-44) + q**(-46)
12a_1113,q**(-6) - 3/q**8 + 3/q**10 + 2/q**12 - 6/q**14 + 6/q**16 - 1/q**20 + 6/q**22 - 2/q**24 + 5/q**26 - 3/q**28 - 2/q**30 + 3/q**32 - 8/q**34 + q**(-36) + 2/q**38 - 3/q**40 + q**(-42) + q**(-44)
12n_74,q**(-14) + 3/q**18 + q**(-20) + 3/q**22 + q**(-24) - 4/q**30 - 3/q**34 + q**(-42) - 1/q**44 + q**(-46)
12n_77,q**(-10) + 2/q**14 + q**(-16) + q**(-18) + q**(-20) - 1/q**22 + q**(-24) - 1/q**26 + q**(-30) - 1/q**32 - 2/q**36 - 1/q**38 + q**(-44)
12n_88,q**(-10) - 2/q**12 + 4/q**14 - 1/q**16 + 2/q**18 + 5/q**20 - 2/q**22 + 5/q**24 - 4/q**26 - 1/q**28 - 2/q**30 - 5/q**32 + 2/q**34 - 2/q**36 + q**(-38) + 2/q**40
12n_91,q**(-14) + q**(-16) + q**(-18) + 4/q**20 + q**(-22) + q**(-24) + 2/q**26 - 4/q**28 - 4/q**32 - 1/q**34 - 2/q**38 + 3/q**40 - 1/q**42 + q**(-46)
12n_96,q**(-10) + 2/q**14 + q**(-16) + 2/q**18 + q**(-24) - 2/q**26 + q**(-28) - 1/q**30 - 1/q**34 - 2/q**36 - 1/q**40 + q**(-42) + q**(-44)
12n_100,q**(-10) - 2/q**12 + 3/q**14 - 1/q**16 + q**(-18) + 4/q**20 - 1/q**22 + 6/q**24 - 2/q**26 - 1/q**30 - 5/q**32 + q**(-34) - 3/q**36 + q**(-40) + q**(-44)
12n_105,q**(-14) + q**(-16) + q**(-18) + 2/q**20 + q**(-22) + q**(-24) + 2/q**26 - 1/q**28 + q**(-30) - 2/q**32 - 2/q**34 - 2/q**36 - 3/q**38 + q**(-40) + q**(-44) + q**(-46)
12n_110,q**(-10) + q**(-16) + 2/q**18 + 3/q**22 + 2/q**24 - 3/q**30 - 1/q**32 - 3/q**34 - 1/q**36 + q**(-38) - 1/q**40 + q**(-42) + q**(-44)
12n_133,q**(-10) - 2/q**12 + 4/q**14 - 1/q**16 + 2/q**18 + 5/q**20 - 2/q**22 + 5/q**24 - 4/q**26 - 1/q**28 - 2/q**30 - 5/q**32 + 2/q**34 - 2/q**36 + q**(-38) + 2/q**40
12n_136,q**(-14) + q**(-16) + q**(-18) + 4/q**20 + q**(-22) + q**(-24) + 2/q**26 - 4/q**28 - 4/q**32 - 1/q**34 - 2/q**38 + 3/q**40 - 1/q**42 + q**(-46)
12n_153,q**(-14) + 2/q**18 + 2/q**20 + 2/q**22 + q**(-24) + q**(-26) - 1/q**28 - 2/q**30 - 1/q**32 - 2/q**34 - 1/q**38 + q**(-40) - 1/q**44 + q**(-46)
12n_166,q**(-14) + 2/q**18 + 2/q**22 + q**(-24) + q**(-26) + 2/q**28 - 1/q**30 + q**(-32) - 3/q**34 - 2/q**36 - 2/q**38 - 1/q**40 + q**(-42) + q**(-46)
12n_169,q**(-10) - 1/q**12 + q**(-14) + q**(-18) + 2/q**20 + q**(-22) + 4/q**24 - 1/q**30 - 3/q**32 - 1/q**34 - 2/q**36 + q**(-44)
12n_177,q**(-10) - 1/q**12 + 3/q**14 + q**(-18) + 2/q**20 - 2/q**22 + 3/q**24 - 2/q**26 + q**(-28) + q**(-30) - 2/q**32 + q**(-34) - 3/q**36 - 1/q**38 + q**(-44)
12n_187,q**(-14) + q**(-16) + q**(-18) + 3/q**20 + q**(-22) + q**(-24) + 2/q**26 - 3/q**28 - 3/q**32 - 1/q**34 - 2/q**38 + 2/q**40 - 1/q**42 + q**(-46)
12n_203,q**(-10) - 1/q**12 + q**(-14) + 2/q**18 + q**(-20) + 2/q**22 + 4/q**24 - 1/q**26 + q**(-28) - 3/q**30 - 2/q**32 - 2/q**34 - 2/q**36 + q**(-38) - 1/q**40 + q**(-42) + q**(-44)
12n_217,q**(-10) + q**(-14) + q**(-16) + 2/q**18 + q**(-22) + q**(-24) - 1/q**26 + q**(-28) - 1/q**30 - 2/q**34 - 2/q**36 - 1/q**40 + q**(-42) + q**(-44)
12n_242,q**(-18) + q**(-20) + 2/q**22 + 2/q**24 + 2/q**26 + q**(-28) - 1/q**32 - 1/q**34 - 2/q**36 - 1/q**38 - 1/q**40 - 1/q**42 + q**(-48)
12n_243,q**(-14) + q**(-18) + q**(-20) + q**(-22) + q**(-24) + 2/q**26 + q**(-28) + q**(-30) - 2/q**34 - 2/q**36 - 3/q**38 + q**(-46)
12n_244,q**(-14) + 2/q**18 + q**(-20) + 2/q**22 + q**(-24) + q**(-26) - 2/q**30 - 2/q**34 - 1/q**38 - 1/q**44 + q**(-46)
12n_245,q**(-10) - 1/q**12 + q**(-14) + q**(-18) + q**(-20) + q**(-22) + 4/q**24 + q**(-28) - 1/q**30 - 2/q**32 - 1/q**34 - 2/q**36 - 1/q**40 + q**(-44)
12n_251,q**(-10) + q**(-14) + q**(-16) + q**(-18) + q**(-24) + q**(-28) + q**(-30) - 1/q**34 - 2/q**36 - 1/q**38 - 1/q**40 + q**(-44)
12n_259,q**(-10) - 2/q**12 + 3/q**14 - 1/q**16 + 2/q**18 + 4/q**20 - 1/q**22 + 5/q**24 - 3/q**26 - 2/q**30 - 4/q**32 + q**(-34) - 2/q**36 + q**(-38) + q**(-40)
12n_289,q**(-10) - 1/q**12 + 3/q**14 + q**(-18) + 3/q**20 - 2/q**22 + 3/q**24 - 2/q**26 + q**(-30) - 3/q**32 + q**(-34) - 3/q**36 - 1/q**38 + q**(-40) + q**(-44)
12n_292,q**(-14) + 2/q**18 + 2/q**20 + 2/q**22 + q**(-24) + 2/q**26 - 1/q**28 - 2/q**30 - 1/q**32 - 3/q**34 - 2/q**38 + q**(-40) - 1/q**44 + 2/q**46
12n_305,q**(-14) + 2/q**18 + q**(-20) + 2/q**22 + q**(-24) + q**(-26) + q**(-28) - 1/q**30 - 3/q**34 - 2/q**36 - 2/q**38 + q**(-42) + q**(-46)
12n_308,q**(-10) - 1/q**12 + 2/q**14 + q**(-18) + 2/q**20 + 4/q**24 - 1/q**26 - 1/q**30 - 3/q**32 - 2/q**36 + q**(-44)
12n_328,q**(-14) + q**(-16) + q**(-18) + 2/q**20 + q**(-22) + q**(-24) + q**(-26) - 1/q**28 + q**(-30) - 2/q**32 - 1/q**34 - 2/q**36 - 2/q**38 + q**(-40) + q**(-44)
12n_338,q**(-14) + 2/q**18 + q**(-20) + 2/q**22 + q**(-24) + q**(-26) - 2/q**30 - 2/q**34 - 1/q**38 - 1/q**44 + q**(-46)
12n_341,q**(-10) - 1/q**12 + 2/q**14 + q**(-18) + 2/q**20 - 1/q**22 + 3/q**24 - 1/q**26 + q**(-28) + q**(-30) - 2/q**32 - 3/q**36 - 1/q**38 + q**(-44)
12n_374,q**(-14) + q**(-18) + 2/q**20 + q**(-22) + q**(-24) + 2/q**26 - 1/q**28 - 1/q**32 - 1/q**34 - 2/q**38 + q**(-40) - 1/q**42 - 1/q**44 + q**(-46)
12n_386,q**(-14) + 2/q**18 + 2/q**20 + 2/q**22 + q**(-24) + q**(-26) - 2/q**28 - 3/q**30 - 1/q**32 - 1/q**34 + 2/q**36 + q**(-40) - 1/q**42 - 2/q**44 + q**(-46)
12n_406,q**(-10) - 2/q**12 + 2/q**14 + 2/q**18 + 3/q**20 - 1/q**22 + 4/q**24 - 2/q**26 + q**(-28) - 3/q**32 - 3/q**36 + q**(-44)
12n_417,q**(-14) + q**(-16) + q**(-18) + 3/q**20 + q**(-22) + q**(-24) + q**(-26) - 3/q**28 - 3/q**32 - 1/q**38 + 2/q**40 - 1/q**42
12n_426,q**(-14) + q**(-16) + q**(-18) + 2/q**20 + 2/q**22 + 2/q**24 + q**(-26) - 2/q**28 - 1/q**30 - 3/q**32 - 1/q**34 - 1/q**36 - 1/q**38 + q**(-40) + q**(-44)
12n_453,q**(-10) - 2/q**12 + 3/q**14 - 1/q**16 + q**(-18) + 4/q**20 - 2/q**22 + 5/q**24 - 2/q**26 + q**(-28) + q**(-30) - 4/q**32 + q**(-34) - 4/q**36 - 1/q**38 + q**(-40) + q**(-44)
12n_472,q**(-18) + q**(-20) + 2/q**22 + 2/q**24 + q**(-26) + q**(-28) - 1/q**32 - 2/q**36 - 1/q**40 - 1/q**42 - 1/q**46 + q**(-48)
12n_473,q**(-14) + q**(-18) + q**(-20) + q**(-22) + q**(-24) + 2/q**26 - 1/q**34 - 2/q**38 - 1/q**42 - 1/q**44 + q**(-46)
12n_474,q**(-14) + q**(-18) + q**(-22) + q**(-24) + 2/q**26 + 2/q**28 + q**(-30) + q**(-32) - 2/q**34 - 2/q**36 - 3/q**38 - 1/q**40 + q**(-46)
12n_477,q**(-10) - 1/q**12 + q**(-14) + q**(-18) + q**(-20) + 3/q**24 + 2/q**28 + q**(-30) - 1/q**32 - 1/q**34 - 3/q**36 - 1/q**38 - 1/q**40 + q**(-44)
12n_502,q**(-14) + q**(-18) + q**(-20) + 2/q**22 + 2/q**24 + 2/q**26 - 1/q**30 - 1/q**32 - 2/q**34 - 1/q**36 - 2/q**38 + q**(-46)
12n_503,q**(-10) - 1/q**12 + q**(-14) + q**(-16) + 2/q**18 + q**(-20) + 2/q**24 - 1/q**26 + q**(-28) - 1/q**32 - 1/q**34 - 2/q**36 - 1/q**40 + q**(-44)
12n_518,q**(-14) + q**(-16) + q**(-18) + 4/q**20 + q**(-22) + q**(-24) + 2/q**26 - 5/q**28 - 1/q**30 - 4/q**32 + 2/q**36 - 1/q**38 + 3/q**40 - 2/q**42 - 1/q**44 + q**(-46)
12n_574,q**(-18) + q**(-20) + 2/q**22 + 2/q**24 + q**(-26) - 1/q**30 - 1/q**32 + q**(-34) + q**(-38) - 1/q**40 - 2/q**42 - 1/q**44 - 1/q**46 + q**(-48)
12n_575,q**(-14) + q**(-18) + q**(-20) + 2/q**26 + q**(-28) + 2/q**30 + q**(-32) - 1/q**34 - 1/q**36 - 3/q**38 - 1/q**42 - 1/q**44 + q**(-46)
12n_576,q**(-14) + 2/q**18 + q**(-22) + q**(-26) + 2/q**28 + 2/q**32 - 2/q**34 - 1/q**36 - 2/q**38 - 1/q**40 - 1/q**44 + q**(-46)
12n_581,q**(-10) + q**(-14) + 2/q**24 + q**(-26) + 2/q**28 + 2/q**30 - 1/q**34 - 3/q**36 - 2/q**38 - 1/q**40 + q**(-44)
12n_585,q**(-10) - 1/q**12 + 2/q**14 + q**(-18) + q**(-20) - 1/q**22 + 3/q**24 - 1/q**26 + 2/q**28 + q**(-30) - 1/q**32 - 3/q**36 - 1/q**38 - 1/q**40 + q**(-44)
12n_591,q**(-14) + q**(-16) + q**(-18) + q**(-20) + q**(-22) + q**(-24) + q**(-26) + q**(-30) - 1/q**32 - 1/q**34 - 2/q**36 - 2/q**38 + q**(-44)
12n_594,q**(-10) + q**(-16) + 2/q**18 + 2/q**22 + q**(-24) - 2/q**30 - 2/q**34 + q**(-38) - 1/q**40
12n_600,q**(-10) - 1/q**12 + 2/q**14 - 1/q**16 + q**(-20) - 1/q**22 + 4/q**24 + 3/q**28 + 2/q**30 - 1/q**32 - 4/q**36 - 2/q**38 - 1/q**40 + q**(-44)
12n_638,q**(-10) + 2/q**14 + q**(-16) + 2/q**18 - 1/q**22 - 2/q**26 + q**(-28) + q**(-32) - 1/q**36 - 1/q**40
12n_640,q**(-14) + q**(-16) + q**(-18) + 2/q**20 + q**(-26) - 1/q**28 + 2/q**30 - 1/q**32 - 1/q**36 - 2/q**38 + q**(-40) - 1/q**42
12n_644,q**(-10) + q**(-14) + q**(-18) + q**(-22) + 2/q**24 + q**(-28) - 1/q**30 - 1/q**34 - 1/q**36 - 1/q**40
12n_647,q**(-14) + q**(-16) + q**(-18) + 2/q**20 + q**(-22) + q**(-24) + q**(-26) - 2/q**28 - 2/q**32 - 1/q**38 + q**(-40) - 1/q**42
12n_655,q**(-10) + q**(-14) + q**(-16) + 2/q**18 - 1/q**26 + q**(-28) + q**(-32) - 1/q**34 - 1/q**36 - 1/q**40
12n_679,q**(-18) + q**(-20) + 2/q**22 + 3/q**24 + 2/q**26 + 2/q**28 - 2/q**32 - 1/q**34 - 4/q**36 - 1/q**38 - 2/q**40 - 1/q**42 + q**(-44) + 2/q**48
12n_680,q**(-14) + q**(-18) + 2/q**20 + q**(-22) + q**(-24) + 3/q**26 + q**(-30) - 1/q**32 - 3/q**34 - 2/q**36 - 4/q**38 + q**(-40) + 2/q**46
12n_688,q**(-18) + q**(-20) + 2/q**22 + 3/q**24 + q**(-26) + 2/q**28 - 2/q**32 - 4/q**36 - 2/q**40 - 1/q**42 + q**(-44) - 1/q**46 + 2/q**48
12n_689,q**(-14) + q**(-18) + q**(-20) + q**(-22) + q**(-24) + 3/q**26 + q**(-28) + q**(-30) - 3/q**34 - 2/q**36 - 4/q**38 + 2/q**46
12n_691,q**(-14) + q**(-18) + 3/q**20 + q**(-22) + q**(-24) + 3/q**26 - 2/q**28 - 2/q**32 - 2/q**34 - 3/q**38 + 2/q**40 - 1/q**42 - 1/q**44 + 2/q**46
12n_692,q**(-14) + q**(-18) + 3/q**20 + q**(-22) + q**(-24) + 3/q**26 - 2/q**28 - 2/q**32 - 2/q**34 - 3/q**38 + 2/q**40 - 1/q**42 - 1/q**44 + 2/q**46
12n_694,q**(-14) + q**(-16) + q**(-18) + 3/q**20 + q**(-22) + q**(-24) + q**(-26) - 3/q**28 - 3/q**32 - 1/q**38 + 2/q**40 - 1/q**42
12n_725,q**(-18) + q**(-20) + 2/q**22 + 2/q**24 + 2/q**26 + 2/q**28 + q**(-30) - 1/q**32 - 2/q**34 - 4/q**36 - 2/q**38 - 1/q**40 + q**(-44) + q**(-48)
12n_758,q**(-10) - 2/q**12 + 3/q**14 - 1/q**16 + q**(-18) + 3/q**20 - 2/q**22 + 5/q**24 - 2/q**26 + 2/q**28 + q**(-30) - 3/q**32 + q**(-34) - 4/q**36 - 1/q**38 + q**(-44)
12n_764,q**(-10) - 1/q**12 + q**(-14) + 2/q**18 + q**(-20) + q**(-22) + 3/q**24 - 1/q**26 + q**(-28) - 2/q**30 - 1/q**32 - 1/q**34 - 1/q**36 + q**(-38) - 1/q**40
12n_806,q**(-10) - 2/q**12 + 2/q**14 + 3/q**18 + 3/q**20 + 4/q**24 - 3/q**26 - 3/q**30 - 3/q**32 - 1/q**36 + 2/q**38
12n_850,q**(-14) + q**(-16) + q**(-18) + q**(-20) + q**(-26) + 2/q**30 - 1/q**36 - 2/q**38 - 1/q**42
12n_851,q**(-10) + q**(-18) + 2/q**22 + 2/q**24 + q**(-26) + q**(-28) - 1/q**30 - 2/q**34 - 1/q**36 - 1/q**40
12n_881,q**(-6) - 3/q**8 + 3/q**10 + 2/q**12 - 3/q**14 + 5/q**16 - 1/q**18 + 2/q**20 + 3/q**22 - 1/q**24 + 3/q**26 - 6/q**28 - 2/q**30 - 4/q**34 + 2/q**36 + 2/q**38
12n_888,q**(-18) + q**(-20) + 2/q**22 + 3/q**24 + q**(-28) - 1/q**30 - 2/q**32 + 2/q**34 - 2/q**36 + 2/q**38 - 2/q**40 - 2/q**42 - 2/q**46 + 2/q**48
